id	filename	md5	size	state
17dcba46-3d97-470c-a28d-08af4c868e46	TCGA-76-6285-01A-01-BS1.029a47da-3ed5-4d85-a567-2867358e1e1e.svs	b7edf6f194f6fb7358ba22c69a16791e	71322515	released
39b85c0e-e48c-42be-bc38-954a52772954	TCGA-06-1805-01A-01-TS1.f30dfa1c-d64c-4639-8a72-8c9ffd407e70.svs	2581488fa48bff640384bfb408545bf0	132871137	released
b9385c1a-cc49-4d72-9c8e-f85f8ea9e6b8	TCGA-26-5133-01A-01-TS1.452d5001-1b29-4513-833f-237728b6f8bd.svs	654337484aee9381173d22cd7495ebec	47901837	released
5f96102c-5a62-4150-ac4e-ff57a3823235	TCGA-06-0875-01A-01-TS1.6566eabb-6f08-4252-9451-f3189d70d38b.svs	56d1cbc89914dfa389dc555878d38560	89034111	released
6904f2d8-5679-4046-8c00-c2492cdaab4c	TCGA-14-1043-01B-01-TS1.f24b6a96-3d2f-46c6-9100-359213c0bc4f.svs	df442e3ccb1139cccf138e97d3c4941c	57187077	released
60a0a036-0dfb-42eb-9230-d2565eebae7f	TCGA-02-2483-01A-01-BS1.b9c74415-0209-4042-ba7f-16f9834a0155.svs	0802a0c5d813ab27a015642b726a5e59	88592443	released
000d581c-ef85-4d3f-b5aa-760c4e601c29	TCGA-06-0878-01A-01-TS1.f70b1a8c-d4f9-4851-8757-e0e42123bd72.svs	ed2f352d66fce3c10ebe15ccfd84d0af	58390683	released
d3cc4037-fc23-4e38-9926-99851f095a80	TCGA-19-0957-01C-01-BS1.fb230873-6aee-4259-9751-2e95e71d524c.svs	9bbdcad533be956175a3bca952c5740e	168423223	released
fb936c1d-b34d-49c0-8c44-a52560edcef2	TCGA-06-0216-01A-01-TS1.ba41f22d-a733-4427-85b9-04c6b804bc8d.svs	bb879eec06f51b411d86ebc7c0a34d2f	139876385	released
31aec2a7-f92a-4ee5-9cc9-18478501f832	TCGA-19-0957-01C-01-TS1.2aac08e6-2186-4176-b824-84bf5ba654fe.svs	0804c07703f8059e7c26334ac01a0444	15256779	released
e7f89be8-866a-403a-858d-08c020df53f1	TCGA-02-0027-01A-01-BS1.08d266e3-c3e7-4445-87a9-69b8c8da54aa.svs	c786a263e5554f5802e1af0c45efd29c	445122231	released
c36241eb-a3cf-4797-8d5e-01401cfc4d2f	TCGA-16-0849-01A-01-TS2.2e507988-c841-4ab6-9efa-bdc4fd164df9.svs	17cc306b15ceaf50ec82654f83cd904a	247394701	released
d44dd68a-6ce6-4a81-b077-03e05fe4b08a	TCGA-16-0849-01A-01-BS1.9046b9c5-ef4a-4ba2-9ee2-7dc440e72141.svs	0d0c6c9a00359bb4d5baeca97bac8bc7	161293641	released
f2b29725-e559-4365-a963-cac34f907757	TCGA-06-0414-01A-01-BS1.8505a2a3-e211-47a7-9786-66afe6b8c796.svs	1f3560779316f9b41a53899f191c7f20	163633265	released
db476926-82b1-471b-8208-25f6e4c70861	TCGA-02-0446-01A-01-BS1.dd03674e-ad0c-489a-877f-afde8f7bb031.svs	419e002d0045f19894a359ddf9b3ebf3	515987917	released
3cbe807e-c098-4503-9f1f-661657bc9417	TCGA-02-0446-01A-01-TS1.758c4560-f2ad-4a03-9863-7e45d3b2ef10.svs	b5043cc0c5af4df7c687add9d9fefe6e	419906427	released
38b7f441-ad73-458c-aaa6-5964258eea26	TCGA-32-2491-01A-01-TS1.7067bb3d-052a-4acc-9fd4-922aa11d1e26.svs	2f3642864c2423c35cd9d592bd7937ab	27705359	released
f0b8892a-0b90-4658-a187-7de5f90cf9e7	TCGA-12-0657-01A-01-TS1.b2b1fa02-0653-4f54-8866-59c374867c47.svs	0df73ce0e13e618b27cf40162f639ae0	77488567	released
4eefcdf9-1e67-4787-8e28-72ce20e12d3e	TCGA-19-5955-01A-01-TS1.0af4c510-4815-4e00-9c32-f94c25c4b37b.svs	48e9e32e305ddf4733116a36ce8309c5	23281711	released
64ae2545-0bb1-497a-b0ed-5ee84be43a07	TCGA-26-1439-01A-01-BS1.b369e7f8-7743-45e0-b970-279b3ad8b1e4.svs	f571909b5570c8fe15e63b9d056c8d06	56684655	released
259b6cac-eb45-410a-bdf9-9d43e3efca0c	TCGA-06-0122-01A-01-TS1.40d23efb-7e10-47e5-adf0-674df2f747a3.svs	acb7aa384f2af3b2cfaebe71c36ec1df	256826317	released
9ab248d4-4586-48bd-aa34-37be22c6a90a	TCGA-26-1439-01A-01-TS1.903be446-a9c2-435c-945b-3f9371d5af7c.svs	b2b1d69827e3b71a6148aa1ef1bc5c52	19377225	released
a582e7e5-cef5-4eda-b465-4ea85314bc01	TCGA-06-2566-01A-01-BS1.26f85235-1ae0-49a7-89d8-0a321b1d3b86.svs	b15c6c18e73605a2776a24fe7ab1731c	122107573	released
4339725e-7e40-48bb-87fb-d76252113812	TCGA-28-2509-01A-01-TS1.50982493-eb4e-4a62-a78d-65bb11015dee.svs	d5af879ee70f982c1b5c3cabd3221701	65884157	released
12f12309-f576-423e-b329-7e8ce210e42f	TCGA-08-0529-01A-02-BS2.9f2a81e6-8611-402a-9aa7-e1d9e2d07b60.svs	7cdbf07d15e4517183d90e04ae461456	97276909	released
c69bb16c-452c-4f02-8edf-017fa529c99b	TCGA-02-0336-01A-01-BS1.1149abc7-38fd-4d10-b1e9-7caa8011a3c7.svs	ff7720c46d6542027eca2d32a6fa1d82	280647481	released
db382a30-3526-4ddc-bfa2-b46c4089b110	TCGA-14-1396-01A-01-BS1.9e0d4334-75b1-4d0e-92a6-a3acff8b3570.svs	658028f1644eea79a52707502b3b88a8	154992333	released
a2e80bb4-e8ca-4fd7-a557-59d28e73fe0a	TCGA-08-0521-01A-01-BS1.836f1c00-d977-4e41-96d6-3f24d0481075.svs	1bd3bb4ba732ab03971566520f949367	89107539	released
5945ed50-4da0-478f-b722-e9a926b78fd9	TCGA-19-2631-01A-01-TS1.ab0992d8-892d-4472-8946-ab223da9dc7f.svs	a4362a7239ed4c6cb358b666a2903675	79868583	released
d810c90c-882b-4ed5-aea8-4f4da9bfe37e	TCGA-19-2631-01A-01-BS1.ff07900d-81f3-446f-92f3-e3f613e08d5f.svs	3f734f9d7f35444bfba5d436c630425d	223304783	released
9ff637ae-1a4f-4fc8-95c2-0b9f45e3c607	TCGA-06-2570-01A-01-TS1.0ddc5619-3b99-4f31-8a57-2bdc36179bf7.svs	73c80e21f1e537c9091d5fe441b35f91	174050937	released
36e283b1-90f3-495d-babd-a572993d9698	TCGA-06-2570-01A-01-BS1.972fa8ca-38d2-4409-b30e-7b0ef3172704.svs	96a3fa8d9961eb816200a2238a2fbd89	253499009	released
06eccca1-1d4a-4c72-b695-1e4976e4fc01	TCGA-06-0167-01A-01-BS1.4f46bab5-6005-4c60-898c-16db6cb529ea.svs	3d3baa212b38a1f43da1f138efc2c357	44752545	released
a81821ac-c2d1-48da-b7ee-d7d76e756ae6	TCGA-28-2501-01A-01-BS1.73154b57-8645-4075-a8d0-8e1f967e1002.svs	5459c6d77fea9bed061ceef2a8558c93	111162459	released
a6c65cdd-327a-484f-98ec-c3300eae3762	TCGA-12-1088-01A-01-BS1.001a9e37-ea17-4141-bd3a-e4b755831350.svs	b0784bed14a2d46736b182e2d4d818b2	88216221	released
78260b70-2058-456c-8abd-3cb405c95808	TCGA-06-0167-01A-01-TS1.2e426116-5ee1-4aa0-bdb8-a0f6ef565a57.svs	767686938681714c4a290a422a02fe20	337319831	released
522a39fe-a25c-4fb8-9ddb-acbcb7ad4104	TCGA-02-0039-01A-01-TS1.f6e92d91-c63e-4896-a6d4-930e0864cb36.svs	1aa373c329f24c6ae1786e0bdd07c8d7	357203989	released
77372cec-0a3f-49b9-b8f0-0a5b36e3518b	TCGA-12-1096-01A-01-BS1.ceb5d87b-dad7-4fd2-9988-cda1db3e387b.svs	e3082cee73e429a4e1f663a1c7728167	121769241	released
88326d20-a1e2-4e47-a4fb-311736089548	TCGA-12-0827-01A-01-BS1.d8a48e25-630a-46b8-8f31-86cca619fc31.svs	f31ce779e30158641cd780459b73b5a2	133905403	released
55d9a264-5897-4fd4-b397-8f42ce33d845	TCGA-27-1837-01A-01-BS1.27d789ff-1625-4f37-b5b1-ef3025dcf34f.svs	7491bcbdd137d16755df38e0da5ead4c	52499075	released
ecee11f3-6136-4f68-9677-deb729e66280	TCGA-02-0250-01B-02-BS2.050e875f-1086-47c9-8475-e3710f5c880d.svs	9511f25624a3ff78da12960bb0c80dc0	58548519	released
08139a47-61df-41b4-ab02-40bcd2b049dc	TCGA-41-5651-01A-01-BS1.c0391e66-6a6e-4571-ba36-364b0ad5c9b0.svs	b0aabc62ccbae249abfe0b5a8619573d	206900155	released
f400adbf-0011-48f5-b71f-374fcc1f631d	TCGA-08-0516-01A-01-TS1.b05317d6-90dd-455a-8d53-f1889498ef15.svs	9992653db5ef5de5ef5ff1325b50bb79	51431589	released
41cbeb0e-304b-4bcd-9c6d-fbacd462ccfc	TCGA-08-0516-01A-01-BS1.5d791a65-4b0c-4a28-bf5a-73ae5172e044.svs	43acfedbdebce2976fff978b593580ea	67304135	released
1249d4d9-5297-40a7-a4ce-28fd48d303b0	TCGA-02-0075-01A-01-BS1.5f096267-0cc2-4cc5-a206-7357159633d7.svs	f4c10a062e296e62d256404d4a131726	306027047	released
76163d1e-6281-4026-a86a-b74d7283ed0e	TCGA-02-0009-01A-01-TS1.f7c6584a-198d-451e-a91c-59b3f40fe0ca.svs	15a3f3b99397eb53b0edac4e1dd95afc	204561985	released
58bfb745-3962-4b52-8f7f-7a17fc272554	TCGA-28-5216-01A-01-BS1.a401184d-38c0-480a-8111-e1943bca682e.svs	0ab2e53ae94a5d346c8669d44e6afb18	83477707	released
e115bcbd-5cda-418c-add1-4ff992864df2	TCGA-06-1801-01A-02-BS2.1fa86c10-d910-4ca1-a140-1594c432dab8.svs	01f79e902c38b69be1911bfeb883a5dc	180124377	released
47fb32a6-ef5c-4303-835d-3a31d0bcdba5	TCGA-28-5216-01A-01-TS1.66b00f71-5f02-4719-91b4-8f86bc8b7daf.svs	d59ec7d175ea6b6db42e7f0d6ecde296	215634615	released
be9760bf-d2fb-4a86-8ded-e39f664f54d0	TCGA-27-2528-01A-01-BS1.efdce60d-76f9-4df2-b4b0-d8881d080a72.svs	b3f82a46b744f8f5a19626ad243ec743	56838645	released
e2515ba4-82aa-42bf-9b27-2834aa0928cd	TCGA-27-2528-01A-01-TS1.9fa645ed-b736-4b3f-8ef8-641fc1cb620d.svs	e367466223134fe68db5044f9480e9a9	231454725	released
82fbd86e-4977-45d2-8820-fa18a30dde25	TCGA-32-1982-01A-01-TS1.86207e6f-7b07-4075-a0e9-c94ba3513754.svs	fcfbea4ddc8df1ecaca5da66ebdf3814	55756489	released
b2c8f446-b7ca-42d9-a333-c6d69bd42777	TCGA-06-2563-01A-01-BS1.fc80c5ea-5145-4078-8858-1b463e9a9446.svs	e22ff755025fd1127054090411c83fdc	555849199	released
b852ef2d-980f-47eb-b7f1-a1e60f070eed	TCGA-08-0344-01A-01-BS1.53c4af34-0839-4663-8653-f951901a8d54.svs	e05850e4152bf9496e539f9447d94faf	70760357	released
05ac009a-138e-42b7-94df-1abc9724c235	TCGA-32-1982-01A-01-BS1.9bc9b4fe-c433-40bd-bd8a-27dbffd85308.svs	79802cbd19042e80dd8d6d7fb76efdc5	50608433	released
3d23b995-11cc-4860-b8d9-0ab87f7e341e	TCGA-08-0344-01A-01-TS1.87463868-fd1c-4d51-affe-0429c8ec1095.svs	e78383863f7d8536e81792b0937e3aaa	55802291	released
9227dff6-9bad-4a8f-ab65-d9f334288de7	TCGA-08-0531-01A-01-TS1.be7a3c67-d6bb-4313-bdc3-7a63a0917ba9.svs	0e458827e8dc4ef9dc57da15433af4b1	68581639	released
c7b6678d-eb68-46c9-9028-e6755b564bdd	TCGA-08-0355-01A-01-TS1.b72dfc28-1b6c-4576-aa44-95ae99cc9952.svs	f1d90c81def001c5f6af6003db6a5217	78706045	released
e0d56f32-21bd-4c11-b304-77bd0ad71a0f	TCGA-14-1402-01A-01-TS1.13e92969-e014-4007-ab95-8d5d9b73bbe9.svs	48057ccc3fa6bd702df271f810b78eb2	275204545	released
8a8f8e93-e38b-4a15-9fcb-4012ec6ab906	TCGA-06-2565-01A-01-TS1.05692b8a-37f6-42c7-b731-c9ecd414555a.svs	f68ffe621f1bb84699fe05beaa30b7da	192064605	released
366c16ed-e1e3-4762-87f7-600f91327629	TCGA-02-2466-01A-01-TS1.682365f4-e372-47c8-b68c-6120e6499f30.svs	fe602aec69d0213475ac4cdd8bf11979	271956141	released
1c20d03e-28ce-45ea-9944-468a8a4a27d5	TCGA-14-0736-01A-01-BS1.13a6746b-f89a-4f1d-970e-8b470a528c89.svs	9fcb94e2c91ea6f52aba3c888cff740d	111072077	released
5fa29f95-3366-4f42-b73c-926ff9f5202a	TCGA-19-2623-01A-01-BS1.e401df7f-e118-4bad-a062-89f926d79b17.svs	e5f941a76631de8a60c46959cc19d4b6	61305643	released
4ac1274c-1be6-45ad-b7b2-da308e2fa756	TCGA-76-4929-01A-01-BS1.8fe2d267-722f-42ed-abcc-615b6354c486.svs	d72e35ece1539e13a740ea618b4985d0	175357335	released
a61a844e-fc4e-479c-95df-e7067de4f345	TCGA-12-0656-01A-01-TS1.80af6454-577a-452d-b922-c3d1a5be4a03.svs	b7926526d0c602f3a3e8a197ea192f73	24217829	released
5b8290a3-13cb-4da4-85fe-accd3739ceb5	TCGA-12-0656-01A-01-BS1.1313d482-16a7-4c98-a904-d0d3065bc4ba.svs	d9950c68a9fb042aa2f708b3e7f49801	43728527	released
93633d9d-5f96-40d3-bc2c-36ec96427a68	TCGA-06-0686-01A-01-TS1.786eb030-0331-40f2-bbf1-0c074e1d9026.svs	e62da0b1270b61363b4d682a43130b1e	177294785	released
a2bc6f8d-9768-49cd-add4-6dbde58680f0	TCGA-32-2494-01A-01-BS1.087e44cc-87c1-460f-a6d4-c6b142bf6938.svs	08c66c6983870074f2f4edf10c6982b4	154049595	released
bb6f8458-f0c2-4521-86e6-110619d46c17	TCGA-06-6698-01A-01-BS1.c1e3c541-b5eb-489d-8421-78a8703fd234.svs	f0257088148737e4027919a8c20abaa4	119143335	released
d372f625-951e-4fe0-a7d2-8282632bae72	TCGA-28-5211-01C-01-TS1.b1ea7af4-d703-4010-9cac-2f6f5aea70fe.svs	f35d81e96163bc1d40b55b8114ae3e76	69207221	released
fd7124b7-952a-4126-a223-8afef41c0b7e	TCGA-02-0269-01B-01-BS1.9eac90f9-6e5c-4af8-b49a-b8fc3348a894.svs	7879b67771fd8c10506b4f6ddda63c81	106106359	released
eddb2662-1e07-4de9-bbc5-d469ddc6c1e8	TCGA-28-5215-01A-01-TS1.28975112-66e0-4b39-966d-b26f23d4aae4.svs	9e76ee426a3cc1ba3d69ef91b02bdaf3	53705207	released
6676f4cc-251a-4f0a-bcf7-ab705f67cf10	TCGA-06-0876-01A-01-TS1.b991f0a9-5d19-4959-83fb-2956a04552a3.svs	70cbb02462b2e8486f0e2e12311f5e60	53008097	released
6f767be0-4295-4098-9fa3-43a8b3719f85	TCGA-12-0820-01A-01-BS1.a99d6cd5-4f73-422e-b04f-f919a956ff3b.svs	22af219642e9f674646916bd2c0efb72	113827721	released
d78f630a-be76-4bf4-8f5c-17a3f1a65b79	TCGA-06-5858-01A-01-TS1.394744fa-6dd6-4dfc-8bbf-28d2435e82ef.svs	ca9c46f2f27e6af87247b5d6b6582653	40171911	released
a4f0ecfa-4368-4e9c-8249-a9622d787b69	TCGA-12-0820-01A-01-TS1.7acd939c-a3d4-414e-88e7-b08d7008e2cc.svs	8e2abca3213e885f77d30b3c00745496	144908689	released
3191b114-af29-49db-a65d-0b3626240a5e	TCGA-06-5858-01A-01-BS1.495eeb73-fceb-40f4-803d-ac754b773bd5.svs	7bc5b47f03441e45b39f8059c94fb4d3	171838673	released
a33ff94e-8b99-4b5e-9a0d-24edb655e90a	TCGA-02-0037-01A-01-TS1.1f67e660-96af-4cc1-9f96-337316bec924.svs	fc2ca31847f9c00e5924b6fcfd133ea5	261571771	released
fe62e104-ca6e-45df-a1ec-882f64250c79	TCGA-06-2559-01A-01-TS1.59eafd29-02e6-4f3a-bba8-f0d769b8ddae.svs	15eeff07f3263845d57518b8b5d946c9	136105925	released
22c19c1f-3616-43e0-8ade-cdbb81448a06	TCGA-32-1980-01A-01-BS1.f14233a6-1687-425e-9a3a-61cdcc251679.svs	f933137bd6f2ad01ccc6fcf64c3ae078	73607649	released
71b30786-aa05-40d2-9528-8b06df285064	TCGA-02-0266-01A-01-TS1.52ab3195-de07-4f97-a27a-2e9d2cba4453.svs	d861368545174663607ad08a46eb6f41	72966943	released
d5884a47-1404-4256-9cba-3ea891e805d2	TCGA-06-6693-01A-01-TS1.3261e8f9-8283-4c42-b442-dae3588a14f7.svs	0033b0ac0549a04b5b453d6fb449307a	242792441	released
b9b6eba0-32e1-49e3-97ab-35c384d95199	TCGA-06-2561-01A-01-BS1.0f2848a7-512c-4be6-aacb-22c06c6eb172.svs	1300c98585c530504deff7bbd036381a	259296123	released
93ea4549-d5e7-40c1-a3a8-253af18a7067	TCGA-12-3651-01A-01-BS1.6bee95af-f661-49b7-8199-65512d3ce01e.svs	c5729a9c5285d18dd5a9bc408b7eb3fc	111310459	released
2f8f67cc-f4ba-4f8e-b351-417e86d515dd	TCGA-14-0813-01A-01-TS1.9d22eee6-003d-46cf-8881-681bf5f54a42.svs	ca010a2a3ffc6f7761d45ff449033600	408026323	released
1f9ff879-52a4-4936-8792-4f67fd4144d3	TCGA-76-4932-01A-01-TS1.2d9de268-c5fe-48ab-a6b6-f654d547dff3.svs	f36cf6e0c611d84f7e8e4c53f244de8d	205165553	released
bf1999d7-c0e1-412c-a787-d731aa45b4f0	TCGA-76-4932-01A-01-BS1.c0c56947-3a2b-42ea-8e0b-bf5c76b97376.svs	e37100493a2b2d0fe1c4c77956ba1061	152415357	released
e69cef9f-d2fa-42a6-b095-cdfdc9aa651c	TCGA-06-0178-01A-01-TS1.9c7410dc-3de6-4c12-b174-0cce77aefed0.svs	edf2db569a22c564e71ea27d3e0eb6c9	74993801	released
94b28cb3-be58-4396-826b-30622db130e3	TCGA-02-0001-01C-01-BS1.0cc8ca55-d024-440c-a4f0-01cf5b3af861.svs	2a163bc9be4e4f986d5ec6ddc628e8be	315219369	released
abb60c80-0607-4517-aed0-5ae169dceca5	TCGA-06-0178-01A-01-BS1.32bebd31-f5ea-451f-b2de-a2196453bb32.svs	56d1e0eba5550d501aec2f7617301620	92971409	released
7805463e-b359-45e4-bf07-63edef82cf87	TCGA-06-0138-01A-01-BS1.13bb9616-31f8-41fc-a6b0-9141f27ba614.svs	e93ac7c61512bca8027f8a02246a5160	70648457	released
b346c603-75b3-4b75-a0d3-e1ad2c075f01	TCGA-06-6700-01A-01-TS1.e9a85627-5a51-4884-8836-fbb5074b48b7.svs	419c77e3688aa28829be102afd46ee7e	65549767	released
ae034806-7927-4c76-ab40-e659f19180a3	TCGA-06-0138-01A-02-BS2.bd5b869c-0580-490a-abef-a0ecc63a0b0e.svs	cba92a98e82a9b66eecd54eb90793842	101699085	released
bf27788b-8be5-4a6f-8edd-c83ab72e3451	TCGA-06-6700-01A-01-BS1.1e69baa0-89da-4282-b6ae-26994b3afa5c.svs	b316a7e3de36d379caf12a117d72f0d7	195881325	released
f5fa95f8-d925-4ce8-87ee-4edee2a3c368	TCGA-28-2499-01A-01-BS1.9e4ca905-498f-4abe-9c4d-960218ac0917.svs	c5acae6ea7deb23de07c546aeed67367	27247473	released
4331bae0-b96d-425b-a4f6-0c5c2f4d73e4	TCGA-06-0156-01A-01-BS1.96049052-3a44-4317-a35d-b108c1dd117f.svs	f64b2546f531e1faf4fbdb785b4ea11b	92316431	released
ebd6ff82-d132-45fb-bee4-ce2fd7b48410	TCGA-06-0156-01A-03-TS3.bf9d7aa2-5206-4971-b3db-364d4df6dd83.svs	f88a696d9813d97bf29b9bf3218929f2	266677577	released
56d5f95f-008c-4df5-a20c-0ce49b4997df	TCGA-06-0137-01B-01-BS1.a7a21882-a6be-4079-b095-e824a2cdda12.svs	7eb3f8fe71c8d936ee1c770b51805234	89582191	released
77516633-8f88-4885-8f24-d99ae9d5e5b6	TCGA-06-0137-01B-02-BS2.8f481bd2-1d0f-4281-b89d-46434183eda5.svs	946a5565c3885fa766a3f56215adf751	86046497	released
85bbd858-7b84-44d6-9a1b-2c782ac49187	TCGA-02-0080-01A-01-BS1.281372c4-98fb-439c-84d3-fd1d286943b7.svs	b6ea9c9f6759338f1fa7e8ed85297e25	457801279	released
71ae7821-25f2-4ef0-8dd8-92587dc745f2	TCGA-14-1823-01A-01-BS1.42e58207-cbaa-4683-af60-87d991681592.svs	e94a4d91819271fc93a22fac086ad821	151326439	released
38d748c3-ce34-4ca5-b3cd-aae1609832c2	TCGA-32-4209-01A-01-BS1.aaec1f62-5a41-4bed-be82-00a6c011258b.svs	5a1489a8994781adf3fbe85893e82b6e	88489799	released
8963ec66-4c93-4177-b69f-81b4813b92f8	TCGA-02-0113-01A-01-BS1.8e7638a4-470f-452b-a3c7-86d188a09edd.svs	8c4e37d26f3fc8fa474fa8285b6bdb47	152060955	released
0d612be1-caef-41d4-b0f9-5ed894a390e4	TCGA-02-0113-01A-01-TS1.d214ab63-9826-43c8-aa0d-1935da42b9cb.svs	dd74c454e48550b52bbc9c8a6d4630af	473130957	released
57e49681-b615-41d4-88b1-140dcd6dfc3f	TCGA-02-0043-01A-01-BS1.b6477dce-0838-465a-8a95-d39c228d5aa4.svs	64c3a9aa79ded03c77c6c9986942290a	556260523	released
ad66bc02-7995-4e67-8e2e-30208141dba3	TCGA-12-0691-01A-01-BS1.d0a93944-7449-44ce-a9f4-590bf0593262.svs	573cc042f232c89690dad4b829948a6c	56586779	released
0b9c2e40-de95-4a59-8673-b323ee3d7bbf	TCGA-12-0691-01A-01-TS1.d2eaac17-4608-4ea0-8707-d29cabef6fc6.svs	aaf76cde8e3456b8ff2c6b6cb82f23de	122059597	released
f2d3e321-4f5e-4a5b-937a-56d4f4372e61	TCGA-26-5132-01A-01-BS1.a6b9d3e1-6530-4ba7-88b9-70f5b7d868e6.svs	514640ef98a1e47bc028cebde1bdefa0	90032019	released
decd2d91-96a6-4171-8dbf-247aa4f55429	TCGA-26-5132-01A-01-TS1.b7f9568e-248c-4e35-84be-e45d1a70404a.svs	ef14bfecf87457506370634a65aa8991	104714395	released
2073b4e8-9d13-441d-81bf-68bfe6791004	TCGA-19-5947-01A-01-TS1.ab466a24-e917-4887-bc98-1dc8008ec851.svs	51ebd8163a709b608a0ea97edef7f000	34522679	released
58102436-b379-4e04-b985-e740ff7a0676	TCGA-08-0351-01A-01-BS1.d99bc896-e564-479e-984e-6f0253b3d127.svs	0e06379b5699d6a353a5b41da944b42d	49086391	released
b3038d1e-c9b5-4a6a-8032-b1842fc29184	TCGA-08-0375-01A-01-TS1.cd4a139f-6ad6-4e61-9def-1b96521deb2d.svs	153fb9d82c407ca72c2178871784af3f	23661823	released
09a0cbaa-04e4-4a0b-b693-b66326626275	TCGA-32-1978-01A-01-TS1.f07376de-b9e6-4b46-9210-407b02a3e6fd.svs	8438ea19766eaa02515148769fb6cc57	82316029	released
02c98420-3abe-4a1f-b5fb-c7b4438c877c	TCGA-14-1453-01A-01-TS1.bdc2260a-4085-4704-9b58-087abb4c3fe0.svs	ca6c86964e479208372447cb8b88326b	141043977	released
7bc72688-e396-483a-9087-e6f4224f89b9	TCGA-41-2572-01A-01-TS1.67fd82a9-571b-4744-a1a2-44565c43e384.svs	c59aa19db22d69a6649ef8db646e1a34	40234005	released
a081feb7-a93a-47c6-afa9-acf397a73fc9	TCGA-14-1829-01A-01-BS1.244ff07a-edfd-4299-b000-7583be9ee633.svs	409b1691eaa3ffe4daabd993ab122e1c	139924283	released
958f3a72-b7e8-47ad-97e8-278da4b7b181	TCGA-08-0510-01A-01-TS1.1a6b3aca-d6e8-4251-b018-96aec8e37177.svs	49f97cc8a18d32dd81989fe5a0206210	47022357	released
564d3415-3226-4d2b-bf3c-9e153c5a26af	TCGA-08-0352-01A-01-BS1.93a9b17f-41dc-416a-853a-8663fc0df555.svs	dcbe70ebbae98e0fad7cc79e42fa447b	122581873	released
f8cb5501-a4c9-4868-813c-a9d9824f7b86	TCGA-14-1034-02B-01-BS1.70cd1f7a-ac1c-43da-b627-47a40bc5445c.svs	f2f63af4ac8f6d36da20506d5e8a9ddc	177357529	released
bb79260a-df9d-49aa-bb93-0329e6a8a00e	TCGA-14-1459-01A-01-BS1.763f7c41-d596-4d7d-b526-4d3bf1c4c578.svs	151be56681da24ab1991f5c94f45e216	294828713	released
fd2c8ce0-7a56-47c6-8b40-ddd75ad2690f	TCGA-14-2555-01B-01-BS1.7ab50b8f-a865-414a-b58a-da03e2d3e0de.svs	9c3c502f41a2d5678c6505731ff91b6a	77705367	released
3ec10eb3-c8cd-4f4e-86de-dab5d4ed5d4f	TCGA-32-1991-01A-01-TS1.9326d35c-4614-4f6a-b33a-ffec0e54e4b7.svs	c12c84ca5766810372a6c2474d350232	116712941	released
61e4e0d5-130a-4e4e-ac9d-00ce4865c881	TCGA-19-2621-01B-01-TS1.ad0c9358-7cb2-4479-9d8a-d3a1c7b834b1.svs	3a30990df2cab651251bf2cfe016169a	71936079	released
4feef0f2-38ca-45f1-87f1-11889cd34f9c	TCGA-06-0750-01A-01-BS1.cb5c3da6-f255-4c3c-99d5-995d073eb7c7.svs	88316da94e7ae462efee29f04cbfdedb	119795789	released
1cc1f6ac-c504-42be-8c7d-484846937283	TCGA-12-0703-01A-01-BS1.0fad5028-ccc0-4d45-95a6-9a8ca98242c8.svs	11b6c6f1d8bb84daa2897e1ad532006c	72518909	released
e4fb5db2-9731-4a70-84d7-164da41b5118	TCGA-06-0194-01A-01-BS1.ad6af015-1efb-4e70-a978-1aae9dee08e4.svs	5aa508590f8561d72116fedad58c4a3e	183364741	released
cd660431-1f06-4e0b-b04c-419dd8c51e7c	TCGA-06-0164-01A-01-TS1.2bcef24d-605c-4894-b17a-7c835ba030e4.svs	7cbc2085130ee84dd811ab99f4800f24	103881487	released
ac65fa55-91d8-4a28-b605-7e832452bb15	TCGA-06-0164-01A-01-BS1.21a9218f-5d72-4715-bb60-649349249dc4.svs	cda2138f473d86658deeb4891990e620	53842355	released
c377de52-d78f-4e82-b8ee-dbc6255e0066	TCGA-08-0359-01A-01-BS1.27af31ba-b1af-4ab2-b8dc-da48097c1ce3.svs	0323061c0da3b3916ae0b228a6955298	75189329	released
7824f687-ef2b-4e9a-829b-e54ab55c301d	TCGA-28-1756-01C-01-TS1.6b8690ff-0ef6-4b1f-9021-b936872cc661.svs	d15ba74f2c00fde332aef2e7e6c87c2b	69756087	released
4d41ef4b-9c69-43f1-8c61-b3b8c0a08431	TCGA-41-2573-01A-01-BS1.65e237bc-c779-4a3a-922e-f2d2e9b286a5.svs	779079d6024817fdb8e90ba84ba8725e	309638203	released
e1673d70-e404-4f00-a324-7746f759fb22	TCGA-15-1447-01A-01-TS1.5d190d3e-131f-43c0-aa6c-fe2a1080ede5.svs	03e842f5b2ccfd43a7485b4d3c22bbae	275857495	released
2def8e6a-50f7-4c49-b143-0ca051035203	TCGA-14-1034-01A-01-TS1.3d704b9c-ebbf-4db6-b073-ca71577508cb.svs	95b9a5bb74c73cc964d76f1770d4294f	367439495	released
e059d42f-e236-42d3-a84f-3d811f9ad15c	TCGA-12-1099-01A-01-BS1.6b03f830-bfdd-4436-9a45-8821c0ec466d.svs	b4dbd93969ef7e44a49446b93b48cad7	280108341	released
